id,elderseal,rarity,damageType,name,attack_display,attack_raw,element_type,element_damage,element_hidden
438,high,8,blunt,Desolation's Overture,882,210,dragon,120,False
439,,3,blunt,Thunder Gaida 1,504,120,dragon,150,False
440,,4,blunt,Thunder Gaida 2,546,130,thunder,120,False
441,,5,blunt,Lightning Drum 1,630,150,thunder,150,False
442,,6,blunt,Lightning Drum 2,714,170,thunder,180,False
443,,6,blunt,Lightning Drum 3,756,180,thunder,210,False
444,,2,blunt,Kulu Duda 1,420,100,thunder,240,False
445,,3,blunt,Kulu Duda 2,504,120,,0,
446,,4,blunt,Kulu Duda 3,588,140,,0,
447,,5,blunt,Dancing Davul 1,630,150,,0,
448,,6,blunt,Dancing Davul 2,672,160,sleep,240,True
449,,6,blunt,Dancing Davul 3,714,170,sleep,300,True
450,,3,blunt,Valkyrie Chordmaker,462,110,sleep,360,True
451,,5,blunt,Queen Chordmaker,630,150,fire,150,False
452,,6,blunt,Coral Chordmaker,714,170,fire,180,False
453,,7,blunt,Royal Chordmaker,798,190,fire,210,False
454,,2,blunt,Aqua Bagpipe 1,420,100,fire,240,False
455,,3,blunt,Aqua Bagpipe 2,504,120,water,120,False
456,,4,blunt,Aqua Bagpipe 3,546,130,water,150,False
457,,5,blunt,Water Tamtam 1,588,140,water,180,False
458,,6,blunt,Water Tamtam 2,672,160,water,210,False
459,,6,blunt,Water Tamtam 3,756,180,water,240,False
460,,4,blunt,Glacial Bagpipe 1,546,130,water,270,False
461,,5,blunt,Glacial Bagpipe 2,588,140,ice,240,False
462,,6,blunt,Sectored,630,150,ice,300,False
463,,7,blunt,Legia Sectored,672,160,ice,330,False
464,,1,blunt,Bone Horn 1,420,100,ice,360,False
465,,1,blunt,Bone Horn 2,462,110,,0,
466,,2,blunt,Bone Horn 3,504,120,,0,
467,,3,blunt,Hard Bone Horn 1,588,140,,0,
468,,5,blunt,Hard Bone Horn 2,672,160,,0,
469,,5,,Hard Bone Horn 3,672,160,ice,180,True
470,,6,blunt,Heavy Bone Horn 1,714,170,ice,180,True
471,,6,blunt,Heavy Bone Horn 2,798,190,ice,210,True
472,,6,blunt,Gama Horn 1,756,180,ice,240,True
473,,7,blunt,Gama Horn 2,798,190,blast,120,False
474,,3,blunt,Blazing Horn 1,546,130,blast,150,False
475,,4,blunt,Blazing Horn 2,630,150,fire,210,False
476,,5,blunt,Anja Barone 1,672,160,fire,240,False
477,,6,blunt,Anja Barone 2,798,190,fire,270,False
478,,6,blunt,Anja Barone 3,882,210,fire,330,False
479,,2,blunt,Blooming Horn 1,504,120,fire,450,False
480,,3,blunt,Blooming Horn 2,546,130,poison,240,False
481,,4,blunt,Blooming Horn 3,588,140,poison,300,False
482,,5,blunt,Datura Horn 1,630,150,poison,360,False
483,,6,blunt,Datura Horn 2,672,160,poison,420,False
484,,6,blunt,Datura Horn 3,714,170,poison,480,False
485,,3,blunt,Lumu Horn 1,546,130,poison,540,False
486,,4,blunt,Lumu Horn 2,588,140,,0,
487,,5,blunt,Lumu Barone 1,630,150,,0,
488,,6,blunt,Lumu Barone 2,672,160,water,420,True
489,,6,blunt,Lumu Barone 3,714,170,water,480,True
490,,6,blunt,Rookslayer Drum,756,180,water,570,True
491,,8,blunt,Bazelreid Rookslayer,840,200,blast,180,False
492,,2,blunt,Sonic Horn 1,462,110,blast,210,False
493,,3,blunt,Sonic Horn 2,504,120,paralysis,120,False
494,,4,blunt,Sonic Horn 3,546,130,paralysis,150,False
495,,5,blunt,Glass Royale,588,140,paralysis,180,False
496,,6,blunt,Glass Royale+,630,150,paralysis,240,False
497,,7,blunt,Queen Vespoid Horn,672,160,paralysis,270,False
498,,3,blunt,Spiked Horn 1,546,130,paralysis,300,False
499,,4,blunt,Spiked Horn 2,588,140,sleep,150,False
500,,5,blunt,Baan Horn 1,672,160,sleep,180,False
501,,6,blunt,Baan Horn 2,756,180,sleep,210,False
502,,6,blunt,Baan Horn 3,798,190,sleep,240,False
503,low,3,blunt,Dragonbone Auldhorn 1,420,100,sleep,270,False
504,low,4,blunt,Dragonbone Auldhorn 2,462,110,dragon,300,False
505,low,6,blunt,Dragonbone Auldhorn 3,672,160,dragon,360,False
506,,4,blunt,Thundercry Horn,504,120,dragon,420,False
507,,6,blunt,Thunderbolt Horn 1,588,140,thunder,390,False
508,,7,blunt,Thunderbolt Horn 2,672,160,thunder,480,False
509,low,5,blunt,Blacksteel Dragonhorn 1,420,100,thunder,540,False
510,low,6,blunt,Blacksteel Dragonhorn 2,462,110,dragon,120,False
511,,7,blunt,Teostra's Tiple,756,180,dragon,150,False
512,,8,blunt,Teostra's Orph�e,798,190,blast,330,False
513,low,8,blunt,Xeno Manasheena,714,170,blast,390,False
514,,1,sever,Iron Lance 1,184,80,dragon,180,False
515,,1,sever,Iron Lance 2,207,90,,0,
516,,2,sever,Iron Lance 3,230,100,,0,
517,,3,sever,Steel Lance 1,253,110,,0,
518,,4,sever,Steel Lance 2,299,130,,0,
519,,5,sever,Steel Lance 3,322,140,,0,
520,,6,sever,Chrome Lance 1,368,160,paralysis,210,True
521,,6,sever,Chrome Lance 2,414,180,paralysis,240,True
522,high,7,sever,Nergal Impaler,460,200,paralysis,270,True
523,high,8,sever,Perdition's Hand,483,210,dragon,120,False
524,,4,sever,Glacial Lance 1,299,130,dragon,150,False
525,,5,sever,Glacial Lance 2,322,140,ice,270,False
526,,6,sever,Legiana Halberd 1,345,150,ice,300,False
527,,7,sever,Legiana Halberd 2,368,160,ice,330,False
528,,2,sever,Kulu Lance 1,253,110,ice,360,False
529,,3,sever,Kulu Lance 2,276,120,,0,
530,,4,sever,Kulu Lance 3,299,130,,0,
531,,5,sever,Kulu Hasta 1,345,150,,0,
532,,6,sever,Kulu Hasta 2,368,160,sleep,330,True
533,,6,sever,Kulu Hasta 3,391,170,sleep,330,True
534,,6,sever,Gama Pilebunker 1,368,160,sleep,360,True
535,,7,sever,Gama Pilebunker 2,391,170,blast,180,False
536,,3,sever,Thunder Lance 1,276,120,blast,210,False
537,,4,sever,Thunder Lance 2,322,140,thunder,120,False
538,,5,sever,Lightning Spire 1,368,160,thunder,150,False
539,,6,sever,Lightning Spire 2,391,170,thunder,180,False
540,,6,sever,Lightning Spire 3,414,180,thunder,210,False
541,,2,sever,Blooming Lance 1,230,100,thunder,240,False
542,,3,sever,Blooming Lance 2,253,110,poison,240,False
543,,4,sever,Blooming Lance 3,299,130,poison,300,False
544,,5,sever,Datura Pike 1,345,150,poison,360,False
545,,6,sever,Datura Pike 2,368,160,poison,420,False
546,,6,sever,Datura Pike 3,391,170,poison,480,False
547,,4,sever,Flame Lance 1,299,130,poison,540,False
548,,5,sever,Flame Lance 2,322,140,fire,180,False
549,,6,sever,Red Tail,391,170,fire,210,False
550,,7,sever,Blue Tail,414,180,fire,240,False
551,,8,sever,Blue Prominence,437,190,fire,270,False
552,,1,sever,Bone Lance 1,207,90,fire,300,False
553,,2,sever,Bone Lance 2,253,110,,0,
554,,2,,Bone Lance 3,253,110,,0,
555,,3,sever,Hard Bone Lance 1,322,140,,0,
556,,4,sever,Hard Bone Lance 2,345,150,,0,
557,,5,sever,Hard Bone Lance 3,368,160,,0,
558,,6,sever,Heavy Bone Lance 1,391,170,poison,180,True
559,,6,sever,Heavy Bone Lance 2,437,190,poison,210,True
560,average,7,sever,Hazak W�chter,437,190,poison,240,True
561,average,8,sever,Love's Sorrow,460,200,dragon,240,False
562,,3,sever,Taurus Lance 1,276,120,dragon,270,False
563,,4,sever,Taurus Lance 2,299,130,,0,
564,,5,sever,Dark Stinger 1,322,140,,0,
565,,6,sever,Dark Stinger 2,345,150,blast,180,True
566,,6,sever,Dark Stinger 3,368,160,blast,210,True
567,,2,sever,Carapace Lance 1,253,110,blast,240,True
568,,3,sever,Carapace Lance 2,276,120,,0,
569,,4,sever,Carapace Lance 3,345,150,,0,
570,,5,sever,Barroth Stinger 1,391,170,,0,
571,,6,sever,Barroth Stinger 2,437,190,paralysis,300,True
572,,6,sever,Barroth Stinger 3,460,200,paralysis,330,True
573,,4,sever,Garon Lance 1,299,130,paralysis,360,True
574,,5,sever,Garon Lance 2,322,140,,0,
575,,6,sever,Garon Dhara 1,345,150,fire,150,True
576,,7,sever,Garon Dhara 2,391,170,fire,180,True
577,,2,sever,Aqua Horn 1,253,110,fire,210,True
578,,3,sever,Aqua Horn 2,276,120,water,150,False
579,,4,sever,Aqua Horn 3,322,140,water,180,False
580,,5,sever,Water Spike 1,345,150,water,210,False
581,,6,sever,Water Spike 2,391,170,water,240,False
582,,6,sever,Water Spike 3,437,190,water,270,False
583,low,3,sever,Dragonbone Lance 1,230,100,water,300,False
584,low,4,sever,Dragonbone Lance 2,253,110,dragon,300,False
585,low,6,sever,Dragonbone Lance 3,368,160,dragon,360,False
586,,6,sever,Rookslayer Lance,414,180,dragon,420,False
587,,8,sever,Bazel Myniad Rookslayer,460,200,blast,180,False
588,,4,sever,Thunderpike,253,110,blast,210,False
589,,8,sever,Thunderspear,368,160,thunder,420,False
590,,8,,Thunderpiercer,368,160,thunder,540,False
591,low,5,sever,Blacksteel Lance 1,230,100,thunder,540,False
592,low,6,sever,Blacksteel Lance 2,253,110,dragon,120,False
593,,7,sever,Icesteel Spear,391,170,dragon,150,False
594,,8,sever,Daora's Fang,414,180,ice,210,False
595,low,8,sever,Xeno Zauta,391,170,ice,240,False
596,,6,sever,Babel Spear,414,180,dragon,180,False
597,,8,sever,Elder Babel Spear,460,200,fire,270,True
598,,1,sever,Iron Gunlance 1,184,80,fire,330,True
599,,1,sever,Iron Gunlance 2,207,90,,0,
600,,2,sever,Iron Gunlance 3,230,100,,0,
601,,3,sever,Steel Gunlance 1,253,110,,0,
602,,4,sever,Steel Gunlance 2,299,130,,0,
603,,5,sever,Steel Gunlance 3,322,140,,0,
604,,6,sever,Chrome Gunlance 1,368,160,blast,210,True
605,,6,sever,Chrome Gunlance 2,414,180,blast,240,True
606,high,7,sever,Nergal Ram,460,200,blast,270,True
607,high,8,sever,Eradication Flame,483,210,dragon,120,False
608,,2,sever,Pulsar Gunlance 1,230,100,dragon,150,False
609,,3,sever,Pulsar Gunlance 2,253,110,thunder,120,False
610,,4,sever,Pulsar Gunlance 3,299,130,thunder,150,False
611,,5,sever,Kadachi Striker,345,150,thunder,180,False
612,,6,sever,Kadachi Striker+,391,170,thunder,210,False
613,,7,sever,Mythic Kadachi Striker,414,180,thunder,240,False
614,,4,sever,Rath Gunlance 1,276,120,thunder,270,False
615,,5,sever,Rath Gunlance 2,322,140,fire,120,False
616,,6,sever,Red Rook,345,150,fire,150,False
617,,7,sever,Blue Rook,414,180,fire,180,False
618,,8,sever,Blue Chariot,437,190,fire,210,False
619,,3,sever,Princess Panoply,276,120,fire,240,False
620,,5,sever,Princess Panoply+,345,150,poison,240,False
621,,6,sever,Rose Burst,391,170,poison,270,False
622,,7,sever,Royal Burst,437,190,poison,300,False
623,,2,sever,Madness Gunlance 1,253,110,poison,330,False
624,,3,sever,Madness Gunlance 2,276,120,water,210,False
625,,4,sever,Madness Gunlance 3,299,130,water,240,False
626,,5,sever,Jyura Buster 1,345,150,water,270,False
627,,6,sever,Jyura Buster 2,368,160,water,300,False
628,,6,sever,Jyura Buster 3,437,190,water,330,False
629,,4,sever,Glacial Gunlance 1,299,130,water,360,False
630,,5,sever,Glacial Gunlance 2,322,140,ice,180,False
631,,6,sever,Legiana Cannon 1,345,150,ice,240,False
632,,7,sever,Legiana Cannon 2,368,160,ice,300,False
633,,1,sever,Bone Gunlance 1,207,90,ice,360,False
634,,1,sever,Bone Gunlance 2,230,100,,0,
635,,2,sever,Bone Gunlance 3,253,110,,0,
636,,3,sever,Bone Cannon 1,276,120,,0,
637,,4,sever,Bone Cannon 2,322,140,,0,
638,,5,sever,Bone Cannon 3,368,160,,0,
639,,6,sever,Great Bone Gunlance 1,391,170,thunder,210,True
640,,6,sever,Great Bone Gunlance 2,437,190,thunder,240,True
641,,6,sever,Bazel Buster 1,437,190,thunder,270,True
642,,7,sever,Bazel Buster 2,460,200,blast,180,False
643,,2,sever,Jagras Gunlance 1,253,110,blast,210,False
644,,3,sever,Jagras Gunlance 2,276,120,,0,
645,,4,sever,Jagras Gunlance 3,322,140,,0,
646,,5,sever,Glutton Gunlance 1,345,150,,0,
647,,6,sever,Glutton Gunlance 2,437,190,sleep,240,True
648,,6,sever,Glutton Gunlance 3,437,190,sleep,270,True
649,,3,sever,Girros Gunlance 1,276,120,sleep,300,True
650,,4,sever,Girros Gunlance 2,299,130,paralysis,210,False
651,,5,sever,Deathfang Gunlance 1,322,140,paralysis,270,False
652,,6,sever,Deathfang Gunlance 2,345,150,paralysis,330,False
653,,6,sever,Deathfang Gunlance 3,368,160,paralysis,390,False
654,average,7,sever,Hazak Spysa 1,437,190,paralysis,450,False
655,average,7,sever,Hazak Spysa 2,460,200,dragon,240,False
656,,2,sever,Carapace Cannon 1,276,120,dragon,270,False
657,,3,sever,Carapace Cannon 2,299,130,,0,
658,,4,sever,Carapace Cannon 3,345,150,,0,
659,,5,sever,Barroth Blaster 1,391,170,,0,
660,,6,sever,Barroth Blaster 2,437,190,paralysis,270,True
661,,6,sever,Barroth Blaster 3,460,200,paralysis,330,True
662,,3,sever,Blazing Gunlance 1,299,130,paralysis,390,True
663,,4,sever,Blazing Gunlance 2,322,140,fire,210,False
664,,5,sever,Anja Cannon 1,368,160,fire,240,False
665,,6,sever,Anja Cannon 2,414,180,fire,270,False
666,,6,sever,Anja Cannon 3,483,210,fire,330,False
667,low,3,sever,Dragonbone Gunlance 1,230,100,fire,450,False
668,low,4,sever,Dragonbone Gunlance 2,253,110,dragon,360,False
669,low,6,sever,Dragonbone Gunlance 3,368,160,dragon,390,False
670,,5,sever,Magda Lahat,368,160,dragon,420,False
671,,8,sever,Earthshaker Magda Lahat,460,200,blast,330,False
672,low,5,sever,Blacksteel Gunlance 1,230,100,blast,420,False
673,low,6,,Blacksteel Gunlance 2,253,110,dragon,120,False
674,,7,sever,Icesteel Gunlance,391,170,dragon,150,False
675,,8,sever,Daora's Brigia,414,180,ice,210,False
676,low,8,sever,Xeno Hemta,391,170,ice,240,False
677,,1,sever,Proto Iron Axe 1,280,80,dragon,180,False
678,,1,sever,Proto Iron Axe 2,315,90,,0,
679,,2,sever,Proto Iron Axe 3,350,100,,0,
680,,3,sever,Improved Steel Axe 1,385,110,,0,
681,,4,sever,Improved Steel Axe 2,455,130,,0,
682,,5,sever,Improved Steel Axe 3,490,140,,0,
683,,6,sever,Perfected Alloy Axe 1,560,160,poison,300,True
684,,6,sever,Perfected Alloy Axe 2,630,180,poison,360,True
685,high,7,sever,Nergal Gash,665,190,poison,420,True
686,high,8,sever,Dying Light,700,200,dragon,120,False
687,,4,sever,Glacial Axe 1,455,130,dragon,150,False
688,,5,sever,Glacial Axe 2,490,140,ice,210,False
689,,7,sever,Frostreaver,560,160,ice,240,False
690,,7,,Legia Frostreaver,560,160,ice,300,False
691,,3,sever,Thunder Axe 1,420,120,ice,300,False
692,,4,sever,Thunder Axe 2,490,140,thunder,90,False
693,,5,sever,Lightning Chopper 1,560,160,thunder,90,False
694,,6,sever,Lightning Chopper 2,595,170,thunder,120,False
695,,6,sever,Lightning Chopper 3,630,180,thunder,150,False
696,,6,sever,Motor Chopper 1,630,180,thunder,180,False
697,,7,sever,Motor Chopper 2,735,210,fire,120,False
698,,2,sever,Jagras Axe 1,385,110,fire,120,False
699,,3,sever,Jagras Axe 2,420,120,,0,
700,,4,sever,Jagras Axe 3,490,140,,0,
701,,5,sever,Jagras Raider 1,560,160,,0,
702,,6,sever,Jagras Raider 2,630,180,sleep,180,True
703,,6,sever,Jagras Raider 3,665,190,sleep,210,True
704,,6,sever,Bazel Raider 1,665,190,sleep,240,True
705,,7,sever,Bazel Raider 2,700,200,blast,150,False
706,,4,sever,Rathalos Axe 1,455,130,blast,180,False
707,,5,sever,Rathalos Axe 2,490,140,fire,120,False
708,,6,sever,Rathbringer Axe 1,560,160,fire,120,False
709,,7,sever,Rathbringer Axe 2,665,190,fire,150,False
710,,1,sever,Bone Axe 1,315,90,fire,150,False
711,,1,sever,Bone Axe 2,350,100,,0,
712,,2,sever,Bone Axe 3,385,110,,0,
713,,3,sever,Bone Smasher 1,490,140,,0,
714,,4,sever,Bone Smasher 2,525,150,,0,
715,,5,sever,Bone Smasher 3,560,160,,0,
716,average,6,sever,Power Smasher 1,595,170,,0,
717,average,6,sever,Power Smasher 2,665,190,,0,
718,average,7,sever,Hazak Demios 1,665,190,,0,
719,average,7,,Hazak Demios 2,700,200,dragon,180,False
720,,2,sever,Madness Axe 1,385,110,dragon,210,False
721,,3,sever,Madness Axe 2,420,120,water,150,False
722,,4,sever,Madness Axe 3,490,140,water,180,False
723,,5,sever,Jyura Drought 1,560,160,water,210,False
724,,6,sever,Jyura Drought 2,630,180,water,240,False
725,,7,sever,Jyura Drought 3,665,190,water,270,False
726,,3,sever,Lumu Axe 1,420,120,water,300,False
727,,4,sever,Lumu Axe 2,490,140,,0,
728,,5,sever,Lumu Smasher 1,525,150,,0,
729,,6,sever,Lumu Smasher 2,560,160,blast,360,True
730,,7,sever,Lumu Smasher 3,595,170,blast,390,True
731,,2,sever,Carapace Axe 1,420,120,blast,420,True
732,,3,sever,Carapace Axe 2,490,140,,0,
733,,4,sever,Carapace Axe 3,560,160,,0,
734,,5,sever,Barroth Grinder 1,595,170,,0,
735,,6,sever,Barroth Grinder 2,665,190,paralysis,240,True
736,,6,sever,Barroth Grinder 3,735,210,paralysis,270,True
737,,4,sever,Diablos Axe 1,595,170,paralysis,300,True
738,,5,sever,Diablos Axe 2,630,180,,0,
739,,6,sever,Axe Semper Tyrannis,735,210,ice,90,True
740,,7,sever,Axe of Thanatos,770,220,ice,120,True
741,,8,sever,Axe of Demons,805,230,ice,150,True
742,,3,sever,Flammenbeil,455,130,ice,180,True
743,,5,sever,Flammenbeil+,560,160,fire,180,False
744,,7,sever,Gnashing Flammenbeil,735,210,fire,240,False
745,low,3,sever,Dragonbone Slicer 1,350,100,fire,300,False
746,low,4,sever,Dragonbone Slicer 2,385,110,dragon,210,False
747,low,6,sever,Dragonbone Slicer 3,560,160,dragon,270,False
748,,4,sever,Peal,385,110,dragon,330,False
749,,7,sever,Peal+,490,140,thunder,360,False
750,,8,sever,Kirin Thunderpeal,560,160,thunder,390,False
751,low,5,sever,Blacksteel Switch Axe 1,350,100,thunder,420,False
752,low,6,sever,Blacksteel Switch Axe 2,385,110,dragon,120,False
753,,7,sever,Teostra's Arx,630,180,dragon,150,False
754,,8,sever,Teostra's Castle,665,190,blast,300,False
755,low,8,sever,Xeno Martshu,595,170,blast,300,False
756,,1,sever,Proto Commission Axe 1,288,80,dragon,150,False
757,,1,sever,Proto Commission Axe 2,324,90,,0,
758,,2,sever,Proto Commission Axe 3,360,100,,0,
759,,3,sever,Elite Commission Axe 1,396,110,,0,
760,,4,sever,Elite Commission Axe 2,468,130,,0,
761,,5,sever,Elite Commission Axe 3,504,140,,0,
762,,6,sever,Chrome Guardian 1,576,160,thunder,120,True
763,,6,sever,Chrome Guardian 2,648,180,thunder,150,True
764,high,7,sever,Nergal Lacerator,720,200,thunder,270,True
765,high,8,sever,Devastation's Thorns,756,210,dragon,120,False
766,,4,sever,Rathsblade 1,432,120,dragon,150,False
767,,5,sever,Rathsblade 2,576,160,fire,150,False
768,,6,sever,Axelion Blade,612,170,fire,180,False
769,,7,sever,Halberion Blade,684,190,fire,210,False
770,,2,sever,Mudslide Blade 1,396,110,fire,240,False
771,,3,sever,Mudslide Blade 2,432,120,water,120,False
772,,4,sever,Mudslide Blade 3,504,140,water,150,False
773,,5,sever,Jyura Depth 1,576,160,water,180,False
774,,6,sever,Jyura Depth 2,648,180,water,210,False
775,,6,sever,Jyura Depth 3,684,190,water,240,False
776,,4,sever,Everfrost Blade 1,504,140,water,270,False
777,,5,sever,Everfrost Blade 2,540,150,ice,150,False
778,,6,sever,Gigafrost 1,576,160,ice,180,False
779,,6,sever,Gigafrost 2,612,170,ice,210,False
780,,3,sever,Dear Lutemis,468,130,ice,240,False
781,,5,sever,Dear Lutemia,540,150,poison,240,False
782,,6,sever,Dear Hecatel,612,170,poison,270,False
783,,7,sever,Dear Hecatelia,684,190,poison,300,False
784,,1,sever,Bone Strongarm 1,324,90,poison,330,False
785,,1,sever,Bone Strongarm 2,360,100,,0,
786,,2,sever,Bone Strongarm 3,396,110,,0,
787,,3,sever,Hard Bone Strongarm 1,432,120,,0,
788,,4,sever,Hard Bone Strongarm 2,504,140,,0,
789,,5,sever,Hard Bone Strongarm 3,576,160,,0,
790,,6,sever,Mighty Strongarm 1,612,170,blast,180,True
791,,6,sever,Mighty Strongarm 2,684,190,blast,210,True
792,,4,sever,Diablos Wall 1,612,170,blast,240,True
793,,5,,Diablos Wall 2,684,195,,0,
794,,6,sever,Diablos Tyrannis 1,756,210,ice,90,True
795,,7,sever,Diablos Tyrannis 2,828,230,ice,120,True
796,,2,sever,Jagras Strongarm 1,396,110,ice,150,True
797,,3,sever,Jagras Strongarm 2,432,120,,0,
798,,4,sever,Jagras Strongarm 3,468,130,,0,
799,,5,sever,Jagras Escudo 1,540,150,,0,
800,,6,sever,Jagras Escudo 2,648,180,sleep,120,True
801,,6,,Jagras Escudo 3,684,195,sleep,150,True
802,,6,sever,Gama Silt 1,576,160,sleep,180,True
803,,7,sever,Gama Silt 2,612,170,blast,150,False
804,,3,sever,Girros Strongarm 1,432,120,blast,180,False
805,,4,sever,Girros Strongarm 2,468,130,paralysis,180,False
806,,5,sever,Girros Nadja 1,504,140,paralysis,210,False
807,,6,sever,Girros Nadja 2,540,150,paralysis,240,False
808,,6,sever,Girros Nadja 3,576,160,paralysis,270,False
809,average,7,sever,Hazak Aspida 1,648,180,paralysis,300,False
810,average,7,sever,Hazak Aspida 2,684,190,dragon,210,False
811,,2,sever,Pulsar Strongarm 1,396,110,dragon,270,False
812,,3,sever,Pulsar Strongarm 2,432,120,thunder,90,False
813,,4,sever,Pulsar Strongarm 3,468,130,thunder,120,False
814,,5,sever,Kadachi Kaina 1,504,140,thunder,120,False
815,,6,sever,Kadachi Kaina 2,576,160,thunder,150,False
816,,6,sever,Kadachi Kaina 3,648,180,thunder,180,False
817,,4,sever,Garon Strongarm 1,468,130,thunder,210,False
818,,5,sever,Garon Strongarm 2,504,140,,0,
819,,6,sever,Hate's Undying Flame,540,150,fire,120,True
820,,8,sever,Odium,576,160,fire,150,True
821,low,3,sever,Dragonbone Cutter 1,360,100,fire,180,True
822,low,4,sever,Dragonbone Cutter 2,396,110,dragon,270,False
823,low,6,sever,Dragonbone Cutter 3,576,160,dragon,300,False
824,,5,sever,Magda Manus,576,160,dragon,360,False
825,,8,sever,Avenging Magda Manus,756,210,blast,180,False
826,low,5,sever,Blacksteel Charger 1,360,100,blast,210,False
827,low,6,sever,Blacksteel Charger 2,396,110,dragon,120,False
828,,7,sever,Daora's Casca,612,170,dragon,150,False
829,,8,sever,Daora's Thwartoise,648,180,ice,150,False
830,low,8,sever,Xeno Ra'atz,648,180,ice,180,False
831,,1,sever,Iron Blade 1,248,80,dragon,180,False
832,,1,sever,Iron Blade 2,279,90,,0,
833,,2,sever,Iron Blade 3,310,100,,0,
834,,3,sever,Steel Blade 1,341,110,,0,
835,,4,sever,Steel Blade 2,403,130,,0,
836,,5,sever,Steel Blade 3,434,140,,0,
837,,6,sever,Chrome Blade 1,496,160,blast,210,True
838,,6,sever,Chrome Blade 2,558,180,blast,240,True
839,high,7,sever,Nergal Reaper,620,200,blast,270,True
840,high,8,sever,Catastrophe's Light,651,210,dragon,120,False
841,,4,sever,Flame Glaive 1,372,120,dragon,150,False
842,,5,sever,Flame Glaive 2,465,150,fire,90,False
843,,6,sever,Rathmaul,527,170,fire,120,False
844,,7,sever,Firedance Rathmaul,589,190,fire,150,False
845,,2,sever,Kulu Blade 1,310,100,fire,180,False
846,,3,sever,Kulu Blade 2,341,110,,0,
847,,4,sever,Kulu Blade 3,434,140,,0,
848,,5,sever,Ya-Ku Wrath 1,465,150,,0,
849,,6,sever,Ya-Ku Wrath 2,496,160,sleep,150,True
850,,6,sever,Ya-Ku Wrath 3,527,170,sleep,180,True
851,,3,sever,Luminous Blade 1,372,120,sleep,210,True
852,,4,sever,Luminous Blade 2,434,140,,0,
853,,5,sever,Destroyer Bo 1,496,160,,0,
854,,6,sever,Destroyer Bo 2,527,170,thunder,240,True
855,,6,sever,Destroyer Bo 3,558,180,thunder,270,True
856,,4,sever,Frost Blade 1,434,140,thunder,300,True
857,,5,sever,Frost Blade 2,465,150,ice,150,False
858,,6,sever,Freeze Gale 1,496,160,ice,180,False
859,,6,sever,Freeze Gale 2,527,170,ice,210,False
860,,2,sever,Blooming Glaive 1,310,100,ice,240,False
861,,3,sever,Blooming Glaive 2,341,110,poison,240,False
862,,4,sever,Blooming Glaive 3,403,130,poison,270,False
863,,5,sever,Datura Blade 1,465,150,poison,300,False
864,,6,sever,Datura Blade 2,496,160,poison,330,False
865,,6,sever,Datura Blade 3,527,170,poison,360,False
866,,6,sever,Gama Cane 1,496,160,poison,390,False
867,,7,sever,Gama Cane 2,527,170,blast,120,False
868,,1,sever,Bone Rod 1,279,90,blast,150,False
869,,1,sever,Bone Rod 2,310,100,,0,
870,,2,sever,Bone Rod 3,341,110,,0,
871,,3,sever,Hard Bone Rod 1,434,140,,0,
872,,4,sever,Hard Bone Rod 2,465,150,,0,
873,,5,sever,Hard Bone Rod 3,496,160,,0,
874,,6,sever,Aerial Rod 1,527,170,paralysis,180,True
875,,6,sever,Aerial Rod 2,589,190,paralysis,210,True
